target_horizon,model_type,feature_set,window_type,target_mode,target_col_raw,train_mse,train_mae,train_qlike,train_r2,train_r2log,test_mse,test_mae,test_qlike,test_r2,test_r2log,n_selected_features,n_windows,initial_train_size,window_test_size,window_step,rolling_window_size,rf_n_estimators,rf_max_depth,rf_min_samples_split,rf_min_samples_leaf,rf_max_features,rf_bootstrap,rf_random_state,rf_n_jobs,grid_search_metric,grid_search_metric_value,grid_search_n_candidates,grid_search_best_candidate_idx
4,rf_rolling,har_endo_exogenous_climate_news,rolling,mean,wheat_weekly_rv,9.793174918402485e-07,0.0005905458252982238,-3.199516690752639,0.9385609309179953,0.9579655898512832,8.247321202765926e-06,0.0017085070589659655,-3.222541774016485,0.5895385219024629,0.6723246427962158,90,78,208,2,8,208.0,100,8,4,2,sqrt,True,42,-1,test_r2,0.5895385219024629,243,72
4,rf_rolling,har_endo_exogenous_climate,rolling,mean,wheat_weekly_rv,1.247363439424628e-06,0.000721321375654533,-3.199020525670306,0.9217446342338199,0.9411234019879161,8.301036801794709e-06,0.00177866247959437,-3.2220973536705877,0.5868651466776864,0.6555317047534125,88,78,208,2,8,208.0,100,6,4,2,sqrt,True,42,-1,test_r2,0.5868651466776864,243,63
4,rf_expanding,har_endo_exogenous_climate_news,expanding,mean,wheat_weekly_rv,1.5675348473373164e-06,0.0008100323711306408,-3.19856524494857,0.9016581623666972,0.9260216814895412,7.249515482867241e-06,0.0018061980848931613,-3.2216083223950855,0.5813711912367434,0.6282256905317793,90,78,208,4,8,,100,8,4,2,sqrt,True,42,-1,test_r2,0.5813711912367434,243,153
4,rf_rolling,har__all,rolling,mean,wheat_weekly_rv,1.2534590161262544e-06,0.0007186175071589621,-3.1953703490219922,0.9167708820328396,0.9368623351044034,6.322396459799237e-06,0.001700358738968198,-3.2040404584723676,0.576596580130569,0.6225880797751433,94,255,208,2,2,208.0,100,8,8,2,sqrt,True,42,-1,test_r2,0.576596580130569,243,21
4,rf_rolling,har_endo_exo,rolling,mean,wheat_weekly_rv,1.026353286210178e-06,0.0006003921751146113,-3.1996485225768594,0.9354789791587272,0.9560103048821255,6.9849707853023444e-06,0.0017435803849741927,-3.2232050564729717,0.5742796168349331,0.6309911544216774,81,310,208,2,2,208.0,100,8,4,2,sqrt,True,42,-1,test_r2,0.5742796168349331,243,18
4,rf_expanding,har__all,expanding,mean,wheat_weekly_rv,1.7123492187490496e-06,0.0008628843843696014,-3.194669987116107,0.886300777851771,0.9125610879062397,6.447987564184143e-06,0.0017291631697853552,-3.2039784363902695,0.5681858922782864,0.6212142843473445,94,255,208,2,2,,100,8,8,2,sqrt,True,42,-1,test_r2,0.5681858922782864,243,21
4,rf_expanding,har_endo_exogenous_climate,expanding,mean,wheat_weekly_rv,2.481971607442727e-06,0.001087981943066456,-3.196973250907661,0.8442894910794436,0.8728011628617416,7.56804685363133e-06,0.001827638616219736,-3.2211024115700377,0.5629773539366045,0.6143886710427027,88,78,208,4,8,,100,6,4,2,sqrt,True,42,-1,test_r2,0.5629773539366045,243,144
4,rf_expanding,har_endo_exo,expanding,mean,wheat_weekly_rv,1.6816730403084853e-06,0.0008253230630583217,-3.198656164957473,0.8942827360327359,0.9228466634962551,7.233941525920382e-06,0.0017788465050989665,-3.223014096470841,0.5591053344577144,0.627357597979864,81,310,208,2,2,,100,8,4,2,sqrt,True,42,-1,test_r2,0.5591053344577144,243,18
4,rf_rolling,har_endo,rolling,mean,wheat_weekly_rv,1.889936201358005e-06,0.0008397412721773443,-3.198373287640001,0.8811904100908927,0.9136206620047932,7.340076651120725e-06,0.0017810259545358975,-3.2227111110361033,0.5526366050161198,0.6154327009793177,27,310,208,2,2,208.0,100,8,8,2,sqrt,True,42,-1,test_r2,0.5526366050161198,243,21
4,rf_expanding,har,expanding,mean,wheat_weekly_rv,5.034744158808895e-06,0.0014636442607463237,-3.1930302275747207,0.6841371702633299,0.7472979845144379,7.847385971556261e-06,0.001805957791471596,-3.2207542643664833,0.5468467032118416,0.6080052666389386,3,78,208,4,8,,100,8,16,4,sqrt,True,42,-1,test_r2,0.5468467032118416,243,160
4,rf_expanding,har_endo,expanding,mean,wheat_weekly_rv,4.522355455755662e-06,0.0013674357395666522,-3.193936380008556,0.7162827054815057,0.7774240437041129,8.087170953712204e-06,0.0018275346077091148,-3.2203811846575556,0.533000136268645,0.6003693089976578,27,78,208,4,8,,100,6,4,8,sqrt,True,42,-1,test_r2,0.533000136268645,243,146
4,rf_rolling,har,rolling,mean,wheat_weekly_rv,4.619365360919097e-06,0.0014052755548894173,-3.193687577085962,0.7101966319510767,0.7680695029505274,7.838848010659071e-06,0.0018131509795999692,-3.222286281645683,0.5241667838410285,0.5935764070192807,3,155,208,2,4,208.0,100,6,16,4,sqrt,True,42,-1,test_r2,0.5241667838410285,243,43
